code,date,event_adj_close,sma25,sma75,sma75_5,sma75_slope5_pct,macd,signal,volume,volume_ratio20,sma75_rising,macd_above_signal,macd_above_zero,price_above_sma25,sma25_above_sma75,ret_5d,max_up_5d,max_down_5d,ret_10d,max_up_10d,max_down_10d,ret_20d,max_up_20d,max_down_20d,ret_40d,max_up_40d,max_down_40d,market_adj_close,market_sma200,market_regime
9432,2025-06-27,146.0101776123047,149.5879052734375,145.28200134277344,144.89363810221354,0.0026803332820308,-0.8607832714407095,-0.0713520965986342,167870800,1.1910562721563738,True,False,False,False,True,0.0192051916396442,0.0304636605552912,0.0079470426720389,0.0119205682812997,0.0390727567344204,0.0079470426720389,0.0026488874453269,0.0390727567344204,-0.0086093336136682,0.0364238483265044,0.1072847571186819,-0.0086093336136682,289.39263916015625,272.2996746826172,BULL_ABOVE_SMA200
8725,2025-06-30,3094.767578125,3177.2819921875,3082.5403938802083,3079.7237337239585,0.000914582085856,-31.250449418928383,-19.13630970441141,4263200,1.1238733454423708,True,False,False,False,True,-0.0414860389985364,-0.0018575932331019,-0.0436532217268988,-0.0331268881889227,-0.0018575932331019,-0.0498451739948616,-0.0260061242482744,0.012383931780737,-0.0498451739948616,0.0755418356714743,0.1312693201219974,-0.0498451739948616,290.2547607421875,272.40169494628907,BULL_ABOVE_SMA200
9735,2025-07-02,5172.96337890625,5220.60474609375,5166.02146484375,5163.054576822917,0.0005746381287836,-26.80302847522671,-10.959811922926644,1227300,1.2726509153691807,True,False,False,False,True,0.0018997135138385,0.0085485413043715,-0.0131079047930325,-0.0028495702707578,0.0159574133831368,-0.0134878678636016,0.0288753433591062,0.0497720284002418,-0.0134878678636016,0.0349544077251868,0.1198707329414809,-0.0134878678636016,287.3809509277344,272.6148358154297,BULL_ABOVE_SMA200
8830,2025-07-02,2797.109375,2802.684697265625,2731.071145833333,2721.90693359375,0.0033668352604119,7.744419763531368,24.65540440354118,3521800,0.9357231675044902,True,False,True,False,True,-0.0196148018322487,-0.0040643613319651,-0.0333981844779386,-0.0303941010529843,-0.0026506447538983,-0.0434706158191733,-0.0206750307236823,-0.0026506447538983,-0.0768687519720953,0.0772220554143507,0.130941782642052,-0.0768687519720953,287.3809509277344,272.6148358154297,BULL_ABOVE_SMA200
4901,2025-07-09,2984.290771484375,3041.82255859375,2970.702985026041,2965.993583984375,0.0015877987960244,-23.67479199120089,-16.141771752923102,3057800,1.1032377708665566,True,False,False,False,True,-0.0167323112440591,-0.0016404672068454,-0.024770330633809,0.0570866078926475,0.0570866078926475,-0.0252624556390763,0.0958005604706611,0.1551837644961671,-0.0252624556390763,0.183398991545491,0.1955380687067682,-0.0252624556390763,281.3938293457031,273.347417678833,BULL_ABOVE_SMA200
8830,2025-07-09,2742.24462890625,2799.20498046875,2731.420458984375,2731.071145833333,0.0001279033508791,-9.03026039553106,4.832535376910437,2012200,0.5460145173326098,True,False,False,False,True,-0.010994963245958,0.0173035630383391,-0.0243331029798379,-0.010994963245958,0.0173035630383391,-0.0583994436542381,0.0659696904462638,0.0856164094619289,-0.0583994436542381,0.1103100238118257,0.1535688061750391,-0.0583994436542381,281.3938293457031,273.347417678833,BULL_ABOVE_SMA200
9735,2025-07-09,5182.79052734375,5206.41451171875,5169.830677083333,5166.02146484375,0.0007373589648254,-22.87247916625074,-21.02627555110108,815900,0.7861823087300058,True,False,False,False,True,-0.0047402786132553,0.0140310449036813,-0.0153584048082748,0.0316646654459926,0.0350776343814875,-0.0153584048082748,0.0902540945728684,0.0968904238441816,-0.0153584048082748,0.0496776299643266,0.1177473332274918,-0.0153584048082748,281.3938293457031,273.347417678833,BULL_ABOVE_SMA200
2914,2025-07-11,4039.043701171875,4049.78689453125,4028.9413899739584,4014.668743489584,0.0035551243194149,-18.186394115353774,-15.06271131774622,4644800,1.1552720104961416,True,False,False,False,True,0.0175064281911854,0.0302814449599193,0.0042583938117846,0.0099360955681431,0.0302814449599193,-0.0037852193868703,0.1391057610700921,0.1424178027429852,-0.0037852193868703,0.1178140758996522,0.1559025521906789,-0.0037852193868703,287.7222595214844,273.65070137023923,BULL_ABOVE_SMA200
3382,2025-07-11,2149.480224609375,2154.691552734375,2085.987693684896,2085.295408528646,0.0003319842135645,0.1423337759329115,11.335934546311009,9416100,1.5990266011960306,True,False,True,False,True,-0.1353165412559427,0.0062624472258976,-0.1375531772071689,-0.1040036137006686,0.0062624472258976,-0.1462760583408782,-0.0968463487777693,0.0062624472258976,-0.1462760583408782,-0.1193582069429711,0.0062624472258976,-0.1462760583408782,287.7222595214844,273.65070137023923,BULL_ABOVE_SMA200
9434,2025-07-15,209.3209381103516,211.3333258056641,208.8219860839844,208.45094563802084,0.0017799892671528,-0.3577225482890469,0.1898737019530526,41002100,0.6636929350430051,True,False,False,False,True,0.0041359355774654,0.0119484336551793,-0.0064339412672413,-0.0078126224435428,0.0147057980908751,-0.0174633491401242,0.0877756230346615,0.1056984396628237,-0.0174633491401242,0.053308715658493,0.1392461715250634,-0.0174633491401242,287.86944580078125,273.9822310638428,BULL_ABOVE_SMA200
6702,2025-07-17,3214.5556640625,3326.66625,3170.539114583333,3158.2050813802084,0.0039053933754469,-41.19595474473272,-16.684825719394926,3947300,0.8162906576254924,True,False,False,False,True,0.0082745871820226,0.0119521844604981,-0.035243643615495,0.0468893779971169,0.0511799082348101,-0.035243643615495,0.0925528715361796,0.1069567975625676,-0.035243643615495,0.1363776523108844,0.1688630522197094,-0.035243643615495,289.43927001953125,274.25185600280764,BULL_ABOVE_SMA200
6098,2025-07-18,8056.26318359375,8099.5146484375,8043.467578125,8039.389368489583,0.0005072785318001,-28.60219468163359,-5.003741254751817,2108100,0.5219723080579985,True,False,False,False,True,0.119495355752121,0.1502969406783396,-0.0157100425161782,0.0612321413603194,0.1502969406783396,-0.0157100425161782,0.1317417476588449,0.1750372524470815,-0.0157100425161782,0.0283275695279543,0.1750372524470815,-0.0157100425161782,288.8505859375,274.37583305358885,BULL_ABOVE_SMA200
9434,2025-07-23,210.18667602539065,210.9139141845703,209.39146219889324,208.8219860839844,0.0027270888740604,-0.4562309139251965,-0.2473002847609977,72881800,1.3565406239262692,True,False,False,False,True,-0.0118993431045139,0.0105263263059407,-0.0215103194222088,0.0274599387838394,0.0411899444739427,-0.0215103194222088,0.1089244601407468,0.1345537303870096,-0.0215103194222088,0.0475972272253217,0.1345537303870096,-0.0215103194222088,298.2696228027344,274.6430963897705,BULL_ABOVE_SMA200
6702,2025-07-24,3201.748779296875,3283.358896484375,3186.735032552084,3166.4408756510416,0.0064091381137407,-47.18790514259899,-34.8690440813844,5960100,1.2241867305314442,True,False,False,False,True,0.0169230484164575,0.0366153555567461,-0.0240000256548644,0.0849230725121761,0.0956923032376231,-0.0240000256548644,0.1055384085372654,0.1270768690431405,-0.0240000256548644,0.1335384722841666,0.1735384641425217,-0.0240000256548644,303.4696960449219,274.789877243042,BULL_ABOVE_SMA200
8830,2025-07-25,2724.945068359375,2741.691015625,2717.2540006510417,2714.9539713541667,0.0008471706412493,-22.31519787711295,-19.80834402200556,1550000,0.5986520672807678,True,False,False,False,True,0.036640646873705,0.0413567723013021,-0.0185017825170336,0.0808996203424756,0.0925085435545529,-0.0185017825170336,0.1436603465074868,0.160892342212199,-0.0185017825170336,0.1536368055011143,0.2051514464576542,-0.0185017825170336,300.42816162109375,274.9667128753662,BULL_ABOVE_SMA200
6920,2025-07-31,15390.83203125,17731.03203125,15267.591510416669,14976.885052083331,0.0194103418249107,-419.74625205686607,30.808496323736293,7312500,0.7389054297044529,True,False,False,False,True,-0.0789304103269676,-0.0422036198865871,-0.0956829876837349,0.121456234218169,0.1262887086546162,-0.116301569278072,0.0086984870508086,0.1262887086546162,-0.116301569278072,0.3083118425056719,0.4375000352636171,-0.116301569278072,299.8394775390625,275.5519901275635,BULL_ABOVE_SMA200
9202,2025-08-07,2805.505859375,2844.43865234375,2783.2026953125,2772.540205078125,0.0038457477423936,-12.119979869799408,-0.3784105721705857,2292100,1.1359964315805124,True,False,False,False,True,0.0432357306607611,0.0571827405513294,0.0083681917230331,0.0420153346621006,0.0606694844958191,0.0083681917230331,0.0326011247414577,0.0606694844958191,0.0083681917230331,-0.0076708119288313,0.0606694844958191,-0.0317294257455519,304.5489807128906,276.2606424713135,BULL_ABOVE_SMA200
6920,2025-08-13,15658.5849609375,16391.831328125,15558.1710546875,15375.026497395833,0.011911820595736,-623.7984667524725,-583.4173162578977,12534700,1.3904047023092807,True,False,False,False,True,0.0227992444490097,0.1070298099630344,-0.0069664175722918,0.0034832629440058,0.1070298099630344,-0.0189993219941527,0.0231159387344364,0.1070298099630344,-0.0576313740866082,0.2808739664637092,0.4129195992390408,-0.0576313740866082,315.04730224609375,276.8718350982666,BULL_ABOVE_SMA200
4307,2025-08-29,5704.30419921875,5889.25111328125,5685.31603515625,5680.76255859375,0.0008015607967299,22.74241701365827,77.62500330628178,991000,0.7332783312923383,True,False,True,False,True,-0.0336438998272189,-0.000690081922797,-0.0486542370877699,0.0094893050794719,0.0227743292618545,-0.0486542370877699,-0.015299833125257,0.0384747822125455,-0.0486542370877699,-0.0104396222870014,0.0384747822125455,-0.0547017011542141,313.5755615234375,279.73788078308104,BULL_ABOVE_SMA200
4568,2025-09-01,3476.560546875,3567.37052734375,3471.6846549479164,3461.6856803385417,0.0028884698186684,9.169167289796404,38.78619728162045,2768600,0.4617041997972144,True,False,True,False,True,0.0389901904439271,0.0406732199100889,-0.0134642201849759,0.0036465610373939,0.0496493274013074,-0.0286115080183643,-0.0407156127615802,0.0496493274013074,-0.0757363593029133,0.0904055283177125,0.1857663909122975,-0.0757363593029133,312.1038513183594,279.93453804016116,BULL_ABOVE_SMA200
4568,2025-09-04,3526.29541015625,3556.91646484375,3469.8902994791665,3467.19876953125,0.0007762837168636,-4.08707636512645,18.138293575165036,3537800,0.6168938736080741,True,False,False,False,True,-0.0254425006989204,0.0348450754259328,-0.0423119693304089,-0.0201880320743166,0.0348450754259328,-0.0423119693304089,0.0926544060090948,0.0926544060090948,-0.0887721718084411,-0.0573232382326253,0.1690423441504549,-0.0887721718084411,313.8699035644531,280.5063938140869,BULL_ABOVE_SMA200
7011,2025-09-04,3517.974609375,3767.96046875,3507.6826888020832,3452.598564453125,0.0159543958907029,-2.566825103740939,48.16243417967607,25220000,0.8464331334605556,True,False,False,False,True,0.0771403889511621,0.0816614399016391,-0.0064990279366506,0.0449278898602767,0.0890081697905733,-0.0064990279366506,0.1627000121585406,0.2049336303476248,-0.0064990279366506,0.2627568908113078,0.3319180111690434,-0.0064990279366506,313.8699035644531,280.5063938140869,BULL_ABOVE_SMA200
9202,2025-09-24,2847.079833984375,2898.944453125,2844.1516861979167,2839.632356770833,0.0015915192036417,-8.030364265459866,3.0519462396239163,1683500,0.9812721857276918,True,False,False,False,True,-0.0278303075579684,0.006012704597019,-0.0336712281345773,-0.0310943427420451,0.006012704597019,-0.0458684238124674,-0.0252533970567945,0.006012704597019,-0.0489607087709318,0.0106510757192879,0.0503349902824448,-0.0544579813134864,323.09271240234375,283.48534690856934,BULL_ABOVE_SMA200
9202,2025-09-26,2860.28564453125,2891.705703125,2845.019033203125,2842.22787109375,0.000982033192258,-9.79881103079515,-1.579085803185053,2285000,1.334030025892443,True,False,False,False,True,-0.0383037164564222,-0.0017099971196261,-0.0502736065102217,-0.0444596282092537,-0.0017099971196261,-0.0502736065102217,-0.0282148018091915,-0.0017099971196261,-0.0533516145277112,0.0112859377947425,0.0454856407362049,-0.0588235064094704,324.36822509765625,284.03849464416504,BULL_ABOVE_SMA200
4502,2025-09-30,4241.11328125,4299.0022265625,4225.048206380208,4218.808154296875,0.0014791030677652,-5.258455909225631,9.974669394374526,4511500,0.9711862400034444,True,False,False,False,True,0.010660388219853,0.0143683921206669,-0.0150638342335336,-0.0271147159731975,0.0275781924418989,-0.0312863187804458,-0.0187717884362983,0.0275781924418989,-0.0312863187804458,0.0442640862096754,0.0542293214110154,-0.0493627537199261,322.111572265625,284.5189772796631,BULL_ABOVE_SMA200
6702,2025-10-03,3485.245849609375,3543.46693359375,3417.9268912760417,3416.9588346354167,0.0002833094243959,-14.514745543136996,14.610776956131511,12414700,2.5352058028311677,True,False,False,False,True,0.0945217097156281,0.1376667298806786,0.0519443113088229,0.0794776837935753,0.1376667298806786,0.0479704238717804,0.1129719050738931,0.1907464866586452,0.0479704238717804,0.1663354597404083,0.2228213784268156,0.0479704238717804,321.8172302246094,285.1907483673096,BULL_ABOVE_SMA200
7751,2025-10-03,4204.404296875,4220.650654296875,4108.894742838542,4102.215582682292,0.0016281836050855,-6.557761172670325,8.953940177456829,3324700,1.109013339382032,True,False,False,False,True,0.0146855859392238,0.0585130698941318,0.0137677337583652,0.0341899886419327,0.0585130698941318,-0.0091785847205515,0.0098668853113945,0.0674621571965781,-0.0091785847205515,0.050252362779916,0.0674621571965781,-0.0091785847205515,321.8172302246094,285.1907483673096,BULL_ABOVE_SMA200
7936,2025-10-03,3770.32666015625,3934.266025390625,3762.4690299479166,3736.2540169270833,0.0070163893841441,-35.28185092688409,-8.13893827145068,2638700,0.7946599047142935,True,False,False,False,True,0.000525925293743,0.0612674723911661,-0.007362583972699,-0.0210360404520859,0.0612674723911661,-0.0407573104393221,0.0299763819266634,0.0965028049318164,-0.0407573104393221,-0.0289245313391772,0.0965028049318164,-0.0783591952217913,321.8172302246094,285.1907483673096,BULL_ABOVE_SMA200
9432,2025-10-03,152.02334594726562,153.43960205078125,151.08195638020834,150.9996600341797,0.0005450101411488,-0.4495443907372589,-0.0524257280118605,127111200,0.7623154066861225,True,False,False,False,True,-0.0116429766851396,0.0206985170914182,-0.0135834879240058,0.0284604981510592,0.0381629556807863,-0.0258732642187692,0.0051745447807798,0.0523931994001658,-0.0258732642187692,0.0006467930047591,0.0523931994001658,-0.0284605985224132,321.8172302246094,285.1907483673096,BULL_ABOVE_SMA200
4502,2025-10-06,4289.27392578125,4292.81560546875,4227.226025390625,4224.491363932291,0.000647335080782,-13.100610431194582,-4.377924015080293,5644200,1.1752738963717515,True,False,False,False,True,-0.0311641058677321,0.0160403823345052,-0.0421631888663954,-0.0208524557020356,0.0160403823345052,-0.0421631888663954,-0.0462877911414431,0.0160403823345052,-0.0600366587417235,0.0249771385358621,0.0423922682217279,-0.0600366587417235,332.1192932128906,285.4781427764893,BULL_ABOVE_SMA200
7267,2025-10-06,1547.4962158203125,1562.899482421875,1501.1398095703123,1491.607646484375,0.0063905297806727,-16.655193513371387,-7.65995273859097,29066400,1.8703200013898835,True,False,False,False,True,-0.0305223068166516,0.0239144753445232,-0.0443674929575369,-0.0229704153690173,0.0239144753445232,-0.0471994874997822,-0.0176211589269429,0.0258024003875998,-0.0471994874997822,-0.0261170368055315,0.0258024003875998,-0.0613593546594174,332.1192932128906,285.4781427764893,BULL_ABOVE_SMA200
6178,2025-10-15,1413.69775390625,1444.564658203125,1402.323671875,1394.1062353515624,0.0058944120003632,-11.693266169960223,-8.365186070479123,5573200,0.8902292341875372,True,False,False,False,True,0.0115142787176112,0.0118631970614255,-0.0286113076487852,-0.0083740522848952,0.024075405132655,-0.0286113076487852,0.0258199369796008,0.031751548860095,-0.0286113076487852,0.1280530578847514,0.1346825067247792,-0.0286113076487852,327.9003601074219,287.1041449737549,BULL_ABOVE_SMA200
5108,2025-10-16,3172.640380859375,3341.744755859375,3159.0318815104165,3131.2755989583334,0.0088642093852475,-16.512667155228883,15.150497979363555,5169400,1.1028265076022794,True,False,False,False,True,0.0339835638490866,0.0371837939543242,-0.0091435039687468,0.0277354563842546,0.0484608020962638,-0.0091435039687468,0.1145992711887948,0.1170375523398778,-0.0091435039687468,0.1219140855404734,0.1353246042322855,-0.0091435039687468,329.17584228515625,287.3837671661377,BULL_ABOVE_SMA200
1925,2025-10-20,5137.01220703125,5164.7094921875,5033.085377604167,5015.83017578125,0.0034401487327528,-32.59920679608058,-20.399262823810933,1589100,1.0924953250467495,True,False,False,False,True,0.0286204181681255,0.0328180900656769,-0.0072505230851973,0.0066780405416002,0.0328180900656769,-0.0122114059215124,-0.0053425655055258,0.0711696119462521,-0.0122114059215124,-0.003243731037799,0.0711696119462521,-0.0354894206023281,333.5910339355469,287.96424903869627,BULL_ABOVE_SMA200
1928,2025-10-20,3171.5576171875,3207.211123046875,3155.3261197916668,3142.4812565104166,0.0040874908178494,-29.568500703639984,-23.92863567735608,2072600,0.9874955034792946,True,False,False,False,True,0.0414899889921251,0.0490611578565634,0.003936951049597,-0.0118110648386923,0.0490611578565634,-0.015142379054682,-0.0039370472722793,0.0490611578565634,-0.0181708801612459,0.0333131393997243,0.0590550932590236,-0.0181708801612459,333.5910339355469,287.96424903869627,BULL_ABOVE_SMA200
5108,2025-10-20,3241.779052734375,3327.104765625,3168.3341666666665,3144.886943359375,0.007455664934729,-25.568496346646956,0.4477936984637152,4295400,0.8843184485207831,True,False,False,False,True,0.0208798894619781,0.0260998742875688,-0.0049216970759008,0.0292319205574618,0.0371364694329212,-0.0050708513542093,0.0599552940667902,0.0936614846477799,-0.0050708513542093,0.0680089441990696,0.1111110986210928,-0.0050708513542093,333.5910339355469,287.96424903869627,BULL_ABOVE_SMA200
6178,2025-10-20,1409.7515869140625,1432.8543896484375,1406.50404296875,1399.435691731771,0.0050508581985873,-13.28150001928134,-10.771138521174263,5073400,0.792346099724973,True,False,False,False,True,0.019944088872456,0.0269419899967953,-0.0013995119117218,0.0055983863097832,0.0269419899967953,-0.0080475208113307,-0.0094471361890985,0.0346396207332131,-0.017494748783705,0.131910429629001,0.1392582253081999,-0.017494748783705,333.5910339355469,287.96424903869627,BULL_ABOVE_SMA200
7267,2025-10-20,1524.1231689453125,1535.396962890625,1522.1958154296874,1510.7167740885416,0.0075984072845629,-14.270143952215449,-12.78592817837607,11377600,0.6542462088986478,True,False,False,False,True,0.0345047425369526,0.0415334961922377,-0.0111821584906977,0.0159743807614793,0.0415334961922377,-0.0111821584906977,-0.0469649197152211,0.0415334961922377,-0.0469649197152211,0.0115015541482652,0.0415334961922377,-0.0469649197152211,333.5910339355469,287.96424903869627,BULL_ABOVE_SMA200
4503,2025-10-30,1576.08740234375,1595.7327197265624,1559.5434619140624,1542.5943359375,0.0109874161869403,-3.874895338133456,0.1611640955058758,8304300,1.2856187435945865,True,False,False,False,True,0.0953124966114975,0.1024999965892619,-0.0028125123497259,0.1831249785072124,0.185312478467474,-0.0028125123497259,0.231562518685171,0.2459374725537884,-0.0028125123497259,0.3125000193628717,0.3396874688276516,-0.0028125123497259,339.28167724609375,290.3560668182373,BULL_ABOVE_SMA200
4188,2025-11-04,818.95263671875,826.8286108398438,809.2147444661458,804.6330126953125,0.0056941881560212,-1.8480789728108675,0.1883333318100017,11187600,1.8840909205733312,True,False,False,False,True,0.0126035570871951,0.0319290132554817,-0.0268874485088487,-0.0032408635744374,0.0385308299036497,-0.0268874485088487,0.0291682193397984,0.0578562527761794,-0.0268874485088487,0.1155924404444272,0.1161926085158384,-0.0268874485088487,340.75341796875,291.0049646759033,BULL_ABOVE_SMA200
4188,2025-11-06,812.2681274414062,823.8795556640625,810.8594392903645,806.8296761067709,0.0049945649037583,-3.8892176240776735,-1.200795721511603,4918900,0.7769086493850073,True,False,False,False,True,0.0407842502529078,0.0407842502529078,-0.0019363306916637,0.0137964552834752,0.0470773538072351,-0.0027834873446414,0.028198026164468,0.0665618140273054,-0.0027834873446414,0.1624107570963198,0.1700350919012363,-0.0027834873446414,340.65533447265625,291.6763149261475,BULL_ABOVE_SMA200
6301,2025-11-06,5131.47119140625,5286.87337890625,5036.5151171875,5008.7820833333335,0.0055368816995349,1.290901755239247,63.96974246589326,3712500,1.0011258452266183,True,False,True,False,True,0.0113286833992862,0.013824857455253,-0.0215053760370376,-0.0372504116134609,0.013824857455253,-0.0524193641224067,-0.0168971096233004,0.013824857455253,-0.0524193641224067,-0.0101766509950802,0.013824857455253,-0.0564516912357361,340.65533447265625,291.6763149261475,BULL_ABOVE_SMA200
8630,2025-11-06,4574.4326171875,4594.0696875,4540.663274739583,4510.653636067708,0.006653057648212,-8.754836690957745,0.085360184943293,1943500,0.6722726863926612,True,False,False,False,True,0.0079895922884902,0.0181385877549766,-0.0131721560276218,0.0699633172573699,0.0792485690519344,-0.0332541990775375,0.0807601010968956,0.1137983244355738,-0.0332541990775375,0.2008205636841489,0.2133448583072121,-0.0332541990775375,340.65533447265625,291.6763149261475,BULL_ABOVE_SMA200
9022,2025-11-06,3974.875732421875,4151.682900390625,3952.26796875,3915.130751953125,0.0094855623348846,-72.84465944436988,-30.79997370981115,4108700,1.3084677644076514,True,False,False,False,True,0.0228070096776684,0.0388470929394448,-0.0115288087167121,0.0187969589998606,0.0388470929394448,-0.0115288087167121,0.0644109783551973,0.0947368330537554,-0.0115288087167121,0.0997493964010152,0.1365914445242979,-0.0115288087167121,340.65533447265625,291.6763149261475,BULL_ABOVE_SMA200
7751,2025-11-07,4241.06494140625,4289.379853515625,4213.1255924479165,4189.071031901041,0.0057422183495319,-7.923643562144207,9.118237591261924,2407300,0.7332879464251718,True,False,False,False,True,0.0302547831199808,0.0327570579299432,0.001137464242533,0.0200181885146633,0.0327570579299432,-0.004094577633106,0.0409462632895145,0.0564149053714835,-0.004094577633106,0.0765170249355808,0.1012725852260099,-0.004094577633106,338.98736572265625,292.0176874542236,BULL_ABOVE_SMA200
9022,2025-11-12,4012.731689453125,4121.876318359375,3990.2734602864575,3942.594420572917,0.0120933158797027,-48.07964755653529,-42.95426117957189,2470800,0.7396431105243779,True,False,False,False,True,0.0153922308686784,0.0268123025655218,-0.007447890232633,0.0739821110163945,0.0819265001871119,-0.007447890232633,0.0913605127332441,0.1119661911071747,-0.007447890232633,0.084905594370068,0.1258688843792756,-0.007447890232633,345.5610656738281,293.09992042541506,BULL_ABOVE_SMA200
8802,2025-11-12,3268.873779296875,3311.888369140625,3196.214166666666,3154.969664713541,0.0130728679943963,-1.1650449462822507,6.057089906013185,5562700,1.5721102825740136,True,False,False,False,True,0.0073036640357861,0.028910539432519,-0.0143030913096772,0.1144248167586268,0.1174680303489017,-0.0143030913096772,0.1378575455772281,0.165550802662334,-0.0143030913096772,0.265063830413329,0.26841136520634,-0.0143030913096772,345.5610656738281,293.09992042541506,BULL_ABOVE_SMA200
8630,2025-11-12,4609.99267578125,4612.75857421875,4558.9835416666665,4534.946321614583,0.005300442022327,-5.328071419310618,-4.2658487719793605,1922900,0.72643131032659,True,False,False,False,True,-0.0394257549173759,0.0102849813865046,-0.0407113773734311,0.0531390655807246,0.095993130279214,-0.0407113773734311,0.0818513197119241,0.1163488563476182,-0.0407113773734311,0.229483654997503,0.2466252814215339,-0.0407113773734311,345.5610656738281,293.09992042541506,BULL_ABOVE_SMA200
9022,2025-11-18,4052.580078125,4081.98810546875,4025.213037109375,3981.643424479167,0.0109426204170726,-26.905228159047965,-35.871048339921536,3566500,1.0553351906127986,True,True,False,False,True,0.0518682398028647,0.0577679448169496,-0.0029498872611681,0.0619469367749423,0.0717797787821177,-0.0029498872611681,0.0818584177421695,0.114798391006305,-0.0029498872611681,0.0543264056800234,0.114798391006305,-0.0029498872611681,334.6702880859375,294.45683494567874,BULL_ABOVE_SMA200
4188,2025-11-20,823.4745483398438,826.3528271484375,818.0167496744791,815.5164111328126,0.003065957358471,-0.0839994773525631,0.4749386941379656,4957500,0.818809072553173,True,False,False,False,True,0.0520472906260813,0.0520472906260813,-0.0145636594109077,0.0142055841741584,0.0520472906260813,-0.0145636594109077,0.0693566102746652,0.0968126690929964,-0.0145636594109077,0.2164259390902938,0.2313477489417448,-0.0145636594109077,339.37982177734375,295.05259223937986,BULL_ABOVE_SMA200
6146,2025-11-20,47002.84765625,50192.7190625,45832.113854166666,45626.46505208333,0.0045072262742376,-1061.996878049773,-422.3059229581772,3290000,1.1293965795417875,True,False,False,False,True,-0.0748889133961215,-0.0547916348284981,-0.0954093622485805,-0.0247514092605259,-0.0169240309896933,-0.1036597978197003,-0.0539453685028558,0.0841971996780621,-0.1036597978197003,0.4506029347124829,0.4506029347124829,-0.1036597978197003,339.37982177734375,295.05259223937986,BULL_ABOVE_SMA200
7011,2025-11-20,4108.2978515625,4347.0978515625,3987.682841796875,3951.81931640625,0.0090751936055717,-20.33851262395729,50.08809052371461,26811400,0.7829144915716253,True,False,False,False,True,-0.0419902721649709,-0.0310678900945774,-0.0723300418599254,-0.0089805502725642,-0.0070388026365566,-0.0723300418599254,-0.0577669241723769,0.0524271994937244,-0.0868931393551307,0.1400485916341665,0.1949029338073769,-0.0868931393551307,339.37982177734375,295.05259223937986,BULL_ABOVE_SMA200
7751,2025-11-20,4293.16162109375,4298.29427734375,4251.136969401042,4232.086259765625,0.0045014936998168,3.022060451330617,5.589773942202017,3012200,0.9315371816995404,True,False,True,False,True,0.0350562048224629,0.0382023369026556,-0.0112359382528761,0.0179774680277671,0.0435955163524841,-0.0112359382528761,0.0458426856391234,0.0858427229053715,-0.0112359382528761,0.0677962034235268,0.139790131037534,-0.0112359382528761,339.37982177734375,295.05259223937986,BULL_ABOVE_SMA200
9984,2025-11-20,4788.31689453125,5763.50568359375,4731.264749348959,4604.063473307292,0.0276280456990078,-176.052543845557,8.075253984629363,89803200,0.9535175687315144,True,False,False,False,True,-0.1227842059015509,-0.0706465536357855,-0.208550580960712,0.005474445297509,0.005474445297509,-0.208550580960712,-0.107664294797936,0.0291970107842249,-0.208550580960712,-0.0980188289918302,0.0291970107842249,-0.2221063683667031,339.37982177734375,295.05259223937986,BULL_ABOVE_SMA200
1925,2025-11-21,5172.2978515625,5197.585859375,5163.745442708333,5143.384498697917,0.0039586665192095,-4.584867216742168,12.225926895832322,4749300,2.3709631522981764,True,False,False,False,True,-0.0259617180090827,0.0233086702752318,-0.0259617180090827,-0.0240667634236098,0.0233086702752318,-0.042069354401186,-0.0295622544455863,0.0233086702752318,-0.042069354401186,0.0117490394006682,0.0435853828311907,-0.042069354401186,339.18359375,295.352557144165,BULL_ABOVE_SMA200
6301,2025-11-26,5087.13232421875,5201.58537109375,5069.727408854166,5049.033203125,0.004098647185833,-62.32784496547811,-47.946524859485,2671600,0.6808593058119992,True,False,False,False,True,-0.0182064562981412,0.0040673642698842,-0.0213054335477176,-0.026341257962919,0.0149138350466244,-0.0323455425510842,-0.0381561666532449,0.0149138350466244,-0.0482278314104044,0.100329252526792,0.117373648714246,-0.0482278314104044,345.3648376464844,295.97278663635257,BULL_ABOVE_SMA200
6762,2025-12-12,2317.329833984375,2435.915380859375,2261.871865234375,2232.2831217447915,0.0132549241632291,-22.83640461163759,2.0905735448698977,12791700,1.6858823808507104,True,False,False,False,True,-0.0609103684734469,-0.0290659644065897,-0.0805727395403002,-0.0483009356619299,-0.0279973822290041,-0.0805727395403002,-0.126308987468424,-0.0228680782149848,-0.1427654962661078,-0.0544988228239099,0.0025647239502148,-0.1908527067980627,352.5272216796875,300.1995044708252,BULL_ABOVE_SMA200
5401,2025-12-22,601.0724487304688,604.6823828125,598.4305582682292,595.8450919596354,0.0043391585220424,-2.720484240677365,-1.180046988422817,18813300,0.7542408079745472,True,False,False,False,True,0.0497228312309205,0.0531463321379006,-0.0079883234826573,0.0311378861696485,0.0740136123983132,-0.0079883234826573,0.0953700005818456,0.1181936939917118,-0.0079883234826573,0.082328024727124,0.1408541652776622,-0.0079883234826573,350.4668273925781,302.45008796691894,BULL_ABOVE_SMA200
